gene_symbol	ensg	obs_p_misannot_80	exp_p_misannot_80	obs_missense_avg	exp_missense_avg	am_pathogenicity_obs_99th	am_pathogenicity_exp_99th	esm1v_neg_obs_99th	esm1v_neg_exp_99th	popeve_neg_obs_99th	popeve_neg_exp_99th
KCTD13	ENSG00000174943	10	26.761570654630003	1	4.194233333333334	2	11.255	1	1.3277	0	0
KCTD14	ENSG00000151364	2	1.2707469324000005	0	0	0	0	0	0	0	0
KCTD15	ENSG00000153885	10	22.81082467506	2.3333333333333335	11.279842	7	28.771	0	4.9965	0	0.072026
KCTD16	ENSG00000183775	7	17.64754034926	0.6666666666666666	5.03226	2	12.953	0	1.8423	0	0.30148
KCTD17	ENSG00000100379	13	33.88856166052	2.3333333333333335	4.705	7	14.115	0	0	0	0
KCTD18	ENSG00000155729	18	25.70387012424	0	0.16504	0	0	0	0.49512	0	0
KCTD19	ENSG00000168676	62	95.22479384338	0	0	0	0	0	0	0	0
KCTD2	ENSG00000180901	14	26.67044895859	5.666666666666667	14.026276666666666	16	38.744	1	3.2328	0	0.10203
KCTD20	ENSG00000112078	25	27.88193831197	10	16.823346666666666	30	50.266	0	0.20404	0	0
KCTD21	ENSG00000188997	1	1.2114876770999998	0.3333333333333333	0.45436666666666664	0	0.88705	1	0.47605	0	0
KCTD3	ENSG00000136636	38	79.00969085118	9.333333333333334	23.382733333333334	26	63.542	2	6.6062	0	0
KCTD4	ENSG00000180332	NA	NA	0	0	0	0	0	0	0	0
KCTD5	ENSG00000167977	7	32.15435795403	2.6666666666666665	9.998933333333333	6	23.214	0	3.3186	2	3.4642
KCTD6	ENSG00000168301	0	4.3090854874	0	2.6269983333333333	0	1.0451	0	0.089895	0	6.746
KCTD7	ENSG00000243335	10	15.16583479937	0	0.9272066666666667	0	1.8703	0	0.91132	0	0
KCTD8	ENSG00000183783	17	22.3909878314	6.333333333333333	11.453766666666667	17	31.117	2	3.2443	0	0
KCTD9	ENSG00000104756	16	45.35791478409	4.333333333333333	10.680133333333334	5	19.708	4	7.3348	4	4.9976
KDELR1	ENSG00000105438	13	22.58525296944	1.3333333333333333	2.421666666666667	1	2.9603	3	4.3047	0	0
KDELR2	ENSG00000136240	14	27.6758367509	2.3333333333333335	3.3266666666666667	1	2.0331	6	7.9469	0	0
KDELR3	ENSG00000100196	23	19.20655471238	0.3333333333333333	0.2644033333333333	0	0	1	0.79321	0	0
KDF1	ENSG00000175707	11	32.14100137589	0.3333333333333333	2.2477666666666667	1	6.7433	0	0	0	0
KDM1A	ENSG00000004487	42	98.48387638582	12.333333333333334	39.678	30	101.81	7	17.224	0	0
KDM1B	ENSG00000165097	63	128.80005893236	3.3333333333333335	7.904533333333334	7	18.748	3	4.9656	0	0
KDM2A	ENSG00000173120	3	122.72029955448	5.666666666666667	85.89826666666667	1	61.957	0	1.9878	16	193.75
KDM2B	ENSG00000089094	22	165.58981966095	3	50.311	4	74.2	1	19.463	4	57.27
KDM3A	ENSG00000115548	58	140.75238826996	6	28.798818333333333	18	86.304	0	0.092455	0	0
KDM3B	ENSG00000120733	9	154.97679745067	5.666666666666667	89.86672	5	121.87	0	0.39016	12	147.34
KDM4A	ENSG00000066135	22	119.68673149508	3.3333333333333335	20.009166666666665	4	22	1	8.5015	5	29.526
KDM4B	ENSG00000127663	27	165.3437775907	4.666666666666667	31.0191	8	43.6	1	7.3993	5	42.058
KDM4C	ENSG00000107077	74	151.0606426216	5.666666666666667	10.714766666666666	14	23.247	3	8.8973	0	0
KDM4D	ENSG00000186280	NA	NA	2	9.303026666666668	0	0	0	0.35008	6	27.559
KDM4E	ENSG00000235268	18	21.45805723961	0	0	0	0	0	0	0	0
KDM4F	ENSG00000255855	NA	NA	0	0	0	0	0	0	0	0
KDM5A	ENSG00000073614	38	184.65220695907	9.333333333333334	34.65236	27	101.26	0	0.42948	1	2.2676
KDM5B	ENSG00000117139	52	58.57661084049	11.666666666666666	16.470256666666664	35	48.437	0	0.97377	0	0
KDM5C	NA	5	35.838394	20.333333333333332	105.10070666666667	2	47.316	0	0.34612	59	267.64
KDM5D	NA	8	9.8037528	0	0	0	0	0	0	0	0
KDM6A	NA	5	42.614663	2	10.838433333333333	2	12.071	1	6.0923	3	14.352
KDM6B	ENSG00000132510	19	178.9730689637	5	77.65746666666668	4	69.403	0	6.9894	11	156.58
KDM7A	ENSG00000006459	26	104.55111869412	2	9.660913333333333	5	21.148	1	7.0535	0	0.78124
KDM8	ENSG00000155666	31	40.4684041265	1.3333333333333333	2.257	0	0	4	6.771	0	0
KDR	ENSG00000128052	40	149.99475295801	1.3333333333333333	14.665	2	11.662	1	10.895	1	21.438
KDSR	ENSG00000119537	22	36.3816759907	0.6666666666666666	1.7049333333333332	0	0	2	5.1148	0	0
KEAP1	ENSG00000079999	21	50.7145475646	1.6666666666666667	8.87192	4	17.723	1	8.5717	0	0.32106
KEL	ENSG00000197993	82	92.88271045635	0	0.03821666666666667	0	0	0	0.11465	0	0
KERA	ENSG00000139330	22	21.51695386508	0.6666666666666666	0.9632999999999999	0	0	2	2.8899	0	0
KHDC1	ENSG00000135314	8	8.61143032291	0	0	0	0	0	0	0	0
KHDC1L	ENSG00000256980	5	8.0789417538	0	0	0	0	0	0	0	0
KHDC3L	ENSG00000203908	6	10.2531864132	0	0	0	0	0	0	0	0
KHDC4	ENSG00000132680	13	54.68801853086	2	10.008333333333333	4	22.143	2	7.882	0	0
KHDRBS1	ENSG00000121774	6	40.20487403656	3.6666666666666665	10.1639	9	28.014	2	2.4777	0	0
KHDRBS2	ENSG00000112232	20	35.48156628675	7	11.362633333333333	18	25.571	3	8.5169	0	0
KHDRBS3	ENSG00000131773	22	39.34697094703	3	12.131	7	29.214	2	7.179	0	0
KHK	ENSG00000138030	33	33.94016008066	0	0.4834	0	0	0	1.4502	0	0
KHNYN	ENSG00000100441	39	65.43422508211	0	0.24763333333333332	0	0.11738	0	0.62552	0	0
KHSRP	ENSG00000088247	8	110.11992208876	10	60.02033333333333	13	89.408	17	90.653	0	0
KIAA0040	ENSG00000235750	1	0.41439080714	0	0	0	0	0	0	0	0
KIAA0100	ENSG00000007202	115	232.32038963684	0.6666666666666666	3.0004000000000004	2	9.0012	0	0	0	0
KIAA0232	ENSG00000170871	27	123.02203673811	0	0.21070666666666668	0	0.63212	0	0	0	0
KIAA0319	ENSG00000137261	81	104.44033632013	0.3333333333333333	0.7940333333333333	0	0	1	2.3821	0	0
KIAA0319L	ENSG00000142687	50	110.22084762834	0.6666666666666666	2.327733333333333	0	0.3955	2	6.5877	0	0
KIAA0408	ENSG00000189367	50	53.5496770454	0	0	0	0	0	0	0	0
KIAA0513	ENSG00000135709	32	68.2246005206	0.6666666666666666	0.8566333333333334	2	2.5699	0	0	0	0
KIAA0586	ENSG00000100578	138	140.85421932122	0	0	0	0	0	0	0	0
KIAA0753	ENSG00000198920	112	115.43432769767	0	0	0	0	0	0	0	0
KIAA0825	ENSG00000185261	109	120.32051688295	0	0	0	0	0	0	0	0
KIAA0895	ENSG00000164542	28	45.2410982612	1.3333333333333333	2.7864533333333332	4	7.6084	0	0.47869	0	0.27227
KIAA0895L	ENSG00000196123	25	51.51210622839	2	1.77839	4	4.6461	2	0.68907	0	0
KIAA0930	ENSG00000100364	23	51.83845706318	0.6666666666666666	5.218333333333333	2	15.655	0	0	0	0
KIAA1109	ENSG00000138688	293	481.8015250651	6.333333333333333	25.485333333333333	19	76.456	0	0	0	0
KIAA1143	ENSG00000163807	2	6.09242715709	0	0	0	0	0	0	0	0
KIAA1191	ENSG00000122203	22	31.54857238209	0	0	0	0	0	0	0	0
KIAA1210	NA	11	12.899484	0	0	0	0	0	0	0	0
KIAA1217	ENSG00000120549	75	155.96763462562	1	1.6058666666666666	3	4.8176	0	0	0	0
KIAA1328	ENSG00000150477	40	46.49851522235	3.6666666666666665	1.7748766666666667	1	0.25653	5	2.3183	5	2.7498
KIAA1522	ENSG00000162522	29	62.7557670925	0	0	0	0	0	0	0	0
KIAA1549	ENSG00000122778	60	159.60551473524	0	1.7819333333333331	0	5.3458	0	0	0	0
KIAA1549L	ENSG00000110427	80	153.06535239315	1	1.4220666666666668	3	4.2662	0	0	0	0
KIAA1586	ENSG00000168116	5	5.69064475569	0	0	0	0	0	0	0	0
KIAA1614	ENSG00000135835	72	100.81321962008	0	0	0	0	0	0	0	0
KIAA1671	ENSG00000197077	46	129.28485177921002	0	0	0	0	0	0	0	0
KIAA1755	ENSG00000149633	64	81.32190189085	0	0	0	0	0	0	0	0
KIAA1958	ENSG00000165185	7	28.459732934770003	1	4.443333333333333	3	13.33	0	0	0	0
KIAA2012	ENSG00000182329	118	141.20615684171	0	0	0	0	0	0	0	0
KIAA2013	ENSG00000116685	9	12.49113280476	0.3333333333333333	0.6609666666666667	0	0	1	1.9829	0	0
KIAA2026	ENSG00000183354	35	109.12759300618	0	0.6258	0	1.8774	0	0	0	0
KICS2	ENSG00000174206	8	13.62727364599	0	0	0	0	0	0	0	0
KIDINS220	ENSG00000134313	59	152.19899875757	2.3333333333333335	9.158666666666667	7	27.476	0	0	0	0
KIF11	ENSG00000138160	6	104.36280274695	8	49.07866666666666	2	19.177	7	33.614	15	94.445
KIF12	ENSG00000136883	69	81.72547978041	0.6666666666666666	3.089066666666667	0	0	2	9.2672	0	0
KIF13A	ENSG00000137177	77	254.3493913766	5.333333333333333	18.045	7	23.879	9	30.256	0	0
KIF13B	ENSG00000197892	116	207.71854623894	7	14.363000000000001	5	17.219	16	25.87	0	0
KIF14	ENSG00000118193	95	158.16963168444	0	0.4725	0	0	0	1.4175	0	0
KIF15	ENSG00000163808	133	172.92060239244	0.6666666666666666	0.6163066666666667	0	0.11142	2	1.7375	0	0
KIF16B	ENSG00000089177	91	150.96557153724	6	9.723666666666666	12	18.619	6	10.552	0	0
KIF17	ENSG00000117245	75	108.50441177311	7	15.548333333333334	0	0	21	46.645	0	0
KIF18A	ENSG00000121621	65	92.72699636809	2.6666666666666665	7.261416666666667	0	0.12025	8	21.664	0	0
KIF18B	ENSG00000186185	42	81.75824758939	3	8.338333333333333	0	0	9	25.015	0	0
KIF19	ENSG00000196169	90	119.63445076397	8	11.183266666666666	2	2.4028	22	31.147	0	0
KIF1A	ENSG00000130294	43	285.59217230354	22.666666666666668	155.45166666666665	1	31.582	5	76.873	62	357.9
KIF1B	ENSG00000054523	70	228.6300044554	5.333333333333333	46.241	12	87.488	4	51.235	0	0
KIF1C	ENSG00000129250	49	123.65538877827	7.333333333333333	18.285433333333334	6	6.3173	16	48.539	0	0
KIF20A	ENSG00000112984	54	101.7803322054	1.3333333333333333	1.7250666666666667	0	0	4	5.1752	0	0
KIF20B	ENSG00000138182	169	199.1321857176	0	0.18513666666666664	0	0	0	0.55541	0	0
KIF21A	ENSG00000139116	103	176.56954099386002	7.333333333333333	16.045333333333335	8	17.106	14	31.03	0	0
KIF21B	ENSG00000116852	82	207.25479886481	5.333333333333333	11.590033333333334	3	7.8681	13	26.902	0	0
KIF22	ENSG00000079616	53	69.66421163205	3	5.931076666666667	1	0.33423	8	17.459	0	0
KIF23	ENSG00000137807	27	120.61470862796	0.3333333333333333	1.4934	1	4.4802	0	0	0	0
KIF24	ENSG00000186638	72	113.62604512829	0	0	0	0	0	0	0	0
KIF25	ENSG00000125337	17	29.49476424938	0	0	0	0	0	0	0	0
KIF26A	ENSG00000066735	70	213.5442672747	0	0	0	0	0	0	0	0
KIF26B	ENSG00000162849	59	188.63226816658	1	1.7895333333333332	3	5.3686	0	0	0	0
KIF27	ENSG00000165115	52	64.31853840573	0	0.09534666666666668	0	0	0	0.28604	0	0
KIF2A	ENSG00000068796	19	79.40304413805	7.666666666666667	58.531	7	53.772	6	51.726	10	70.095
KIF2B	ENSG00000141200	34	37.70669954485	0	0	0	0	0	0	0	0
KIF2C	ENSG00000142945	30	85.39310637583	0.6666666666666666	3.4590666666666667	0	2.6331	2	7.7441	0	0
KIF3A	ENSG00000131437	19	71.65420619775	5.333333333333333	22.844	10	41.265	6	27.267	0	0
KIF3B	ENSG00000101350	37	60.97411547819	6	25.389	8	27.01	10	49.157	0	0
KIF3C	ENSG00000084731	10	71.39881239823	1.3333333333333333	4.738016666666667	2	5.4939	2	8.2144	0	0.50575
KIF4A	NA	6	45.639852	1	22.916533333333334	0	3.8123	0	4.2153	3	60.722
KIF4B	ENSG00000226650	75	94.39123872312	1	1.5049666666666666	0	0	3	4.5149	0	0
KIF5A	ENSG00000155980	32	127.19321389725	5.666666666666667	45.35933333333333	8	59.625	6	42.172	3	34.281
KIF5B	ENSG00000170759	44	117.76950392653	8.666666666666666	55.52766666666667	3	43.821	7	45.032	16	77.73
KIF5C	ENSG00000168280	15	116.79783150575	9.333333333333334	59.102	6	46.636	14	86.109	8	44.561
KIF6	ENSG00000164627	96	102.8485290612	6.666666666666667	10.635933333333334	1	1.6438	19	30.264	0	0
KIF7	ENSG00000166813	89	146.02897706192002	0.3333333333333333	0.3953333333333333	0	0	1	1.186	0	0
KIF9	ENSG00000088727	66	89.90239471891	3.3333333333333335	5.474	0	0	10	16.422	0	0
KIFAP3	ENSG00000075945	58	85.57582497896	9	14.684899999999999	8	17.862	15	24.212	4	1.9807
KIFBP	ENSG00000198954	25	33.64742452426	0	0.6898	0	1.6241	0	0.4453	0	0
KIFC1	ENSG00000237649	36	67.01768332845	0.3333333333333333	1.3013000000000001	0	1.3451	1	2.5588	0	0
KIFC2	ENSG00000167702	75	100.3351497867	0	0.6322666666666666	0	0	0	1.8968	0	0
KIFC3	ENSG00000140859	58	111.34232377527	4	11.060606666666668	0	0.72882	12	32.453	0	0
KIN	ENSG00000151657	46	57.52542134398	5.666666666666667	9.1206	10	21.035	7	6.3268	0	0
KIR2DL1	ENSG00000125498	10	13.0752084411	0	0	0	0	0	0	0	0
KIR2DL3	ENSG00000243772	8	11.2406967771	0	0	0	0	0	0	0	0
KIR2DL4	ENSG00000189013	10	7.0881751203	0	0	0	0	0	0	0	0
KIR3DL1	ENSG00000167633	9	9.639343657	0	0	0	0	0	0	0	0
KIR3DL2	ENSG00000240403	30	34.49375655672	0	0	0	0	0	0	0	0
KIR3DL3	ENSG00000242019	20	22.2503797509	0	0	0	0	0	0	0	0
KIRREL1	ENSG00000183853	21	68.9779083166	5.333333333333333	14.275	10	22.464	6	20.361	0	0
KIRREL2	ENSG00000126259	48	67.31563586304	0.6666666666666666	1.26461	0	0.24603	2	3.5478	0	0
KIRREL3	ENSG00000149571	30	104.23938721744	7	18.544033333333335	12	24.528	8	29.693	1	1.4111
KISS1	ENSG00000170498	0	3.5141139555	0	0	0	0	0	0	0	0
KISS1R	ENSG00000116014	14	25.0835332525	1	1.0634666666666666	0	0	3	3.1904	0	0
KIT	ENSG00000157404	14	95.95626544148	2.6666666666666665	40.949333333333335	2	50.737	1	31.958	5	40.153
KITLG	ENSG00000049130	12	29.36327106607	0	0	0	0	0	0	0	0
KIZ	ENSG00000088970	61	65.16783975991	0	0	0	0	0	0	0	0
KL	ENSG00000133116	56	83.27573351407	0	0.060853333333333336	0	0	0	0.18256	0	0
KLB	ENSG00000134962	41	81.37204425808	0	0.08125333333333333	0	0	0	0.24376	0	0
KLC1	ENSG00000126214	30	76.66415314246001	1.6666666666666667	23.80368	2	39.073	3	31.481	0	0.85704
KLC2	ENSG00000174996	31	74.82092291951	1.3333333333333333	10.275	1	10.747	3	17.034	0	3.044
KLC3	ENSG00000104892	71	75.89889467653	5.333333333333333	4.552033333333334	3	2.6861	13	10.97	0	0
KLC4	ENSG00000137171	47	73.89110094459001	2.3333333333333335	7.763	2	12.885	5	10.404	0	0
KLF1	ENSG00000105610	24	27.61018298639	9.333333333333334	11.944899999999999	2	2.6237	26	33.211	0	0
KLF10	ENSG00000155090	12	25.24549907801	2.6666666666666665	14.924	0	6.547	8	38.225	0	0
KLF11	ENSG00000172059	25	30.84459434383	10.666666666666666	17.962933333333336	2	4.4238	30	49.465	0	0
KLF12	ENSG00000118922	9	31.35295808014	5.333333333333333	18.854	1	6.063	15	50.499	0	0
KLF13	ENSG00000169926	3	7.8848087373	4.333333333333333	13.546433333333333	3	9.6393	10	31	0	0
KLF14	ENSG00000266265	8	18.6498354185	4.333333333333333	12.075999999999999	5	17.537	8	18.691	0	0
KLF15	ENSG00000163884	3	22.50425396212	5	18.921	0	10.74	15	46.023	0	0
KLF16	ENSG00000129911	2	4.2313207339000005	4	10.299333333333333	3	13.466	9	17.432	0	0
KLF17	ENSG00000171872	22	24.46397581798	0.6666666666666666	0.643	2	1.929	0	0	0	0
KLF2	ENSG00000127528	6	15.49369443298	6.666666666666667	23.743266666666667	2	3.2748	18	67.955	0	0
KLF3	ENSG00000109787	6	28.57973118086	3.6666666666666665	17.776666666666664	1	10.734	10	42.596	0	0
KLF4	ENSG00000136826	13	48.538013663	3.6666666666666665	28.360999999999997	0	11.316	11	73.767	0	0
KLF5	ENSG00000102554	5	26.3863235782	3.3333333333333335	17.694433333333336	1	6.3253	9	46.758	0	0
KLF6	ENSG00000067082	0	32.54990133228	1.6666666666666667	39.13626666666667	0	3.6978	2	47.54	3	66.171
KLF7	ENSG00000118263	1	24.81987203949	1	33.12103333333333	0	1.3311	1	43.373	2	54.659
KLF8	NA	4	6.870507	0	0.7152333333333334	0	2.1457	0	0	0	0
KLF9	ENSG00000119138	1	12.32211413671	1.3333333333333333	4.361766666666667	1	3.9383	3	9.147	0	0
KLHDC1	ENSG00000197776	39	43.27947548998	0	0.45080000000000003	0	1.3524	0	0	0	0
KLHDC10	ENSG00000128607	20	42.87922662587	2	14.352466666666666	4	22.299	2	18.366	0	2.3924
KLHDC2	ENSG00000165516	32	49.22423061535	2.3333333333333335	6.714666666666666	7	20.144	0	0	0	0
KLHDC3	ENSG00000124702	4	43.86521790776	3	17.1149	7	33.009	2	16.232	0	2.1037
KLHDC4	ENSG00000104731	85	90.7679717906	10.666666666666666	12.568666666666667	0	0	32	37.706	0	0
KLHDC7A	ENSG00000179023	39	56.74891148044	0.6666666666666666	0.8653	0	0	2	2.5959	0	0
KLHDC7B	ENSG00000130487	32	53.4914323203	0.3333333333333333	1.0811333333333333	0	0	1	3.2434	0	0
KLHDC8A	ENSG00000162873	18	31.79038162755	0	0	0	0	0	0	0	0
KLHDC8B	ENSG00000185909	13	24.19577642593	0	0	0	0	0	0	0	0
KLHDC9	ENSG00000162755	18	23.43472680959	0	0	0	0	0	0	0	0
KLHL1	ENSG00000150361	43	66.51903901441	16.333333333333332	20.076	28	34.398	21	25.83	0	0
KLHL10	ENSG00000161594	9	32.65911506346	2.6666666666666665	18.460666666666665	4	26.479	1	12.506	3	16.397
KLHL11	ENSG00000178502	8	14.72371325689	2	3.1366	6	8.3629	0	1.0469	0	0
KLHL12	ENSG00000117153	16	54.9349891852	3.3333333333333335	9.190333333333333	8	22.202	2	5.369	0	0
KLHL13	NA	1	9.061681	4	10.142625666666667	12	30.388	0	0.039877	0	0
KLHL14	ENSG00000197705	16	57.55950759335	1.6666666666666667	5.285126666666667	5	15.673	0	0.18238	0	0
KLHL15	NA	1	1.984352	4	32.41733333333333	0	12.58	0	0	12	84.672
KLHL17	ENSG00000187961	61	103.9015187252	13.333333333333334	24.287	27	52.999	13	19.862	0	0
KLHL18	ENSG00000114648	29	43.88298452582	2	4.214266666666667	2	5.7586	4	6.8842	0	0
KLHL2	ENSG00000109466	11	60.95010103825	6.333333333333333	25.668	8	36.327	7	24.825	4	15.852
KLHL20	ENSG00000076321	29	61.05856321518	9.666666666666666	40.768366666666665	11	63.036	1	1.4881	17	57.781
KLHL21	ENSG00000162413	41	51.2622912044	0.6666666666666666	0.8731	0	1.242	2	1.3773	0	0
KLHL22	ENSG00000099910	14	51.01297437097	0.6666666666666666	2.9027999999999996	0	0	0	0	2	8.7084
KLHL23	ENSG00000213160	27	34.66099450879	0.6666666666666666	1.0017333333333334	1	1.8516	1	1.1536	0	0
KLHL24	ENSG00000114796	29	48.04425975283	2.6666666666666665	8.741633333333333	4	12.469	1	1.7799	3	11.976
KLHL25	ENSG00000183655	3	3.6691767138	5.333333333333333	5.410666666666667	2	4.311	14	11.921	0	0
KLHL26	ENSG00000167487	2	6.97250854802	0.3333333333333333	0.6259666666666667	1	1.8779	0	0	0	0
KLHL28	ENSG00000179454	21	39.21605925068	0.6666666666666666	1.9260973333333335	1	1.0051	0	0.081992	1	4.6912
KLHL29	ENSG00000119771	21	92.09495050806	3.3333333333333335	21.01	5	23.641	5	39.389	0	0
KLHL3	ENSG00000146021	15	66.96637693401	7.666666666666667	31.012533333333334	8	45.905	13	41.387	2	5.7456
KLHL30	ENSG00000168427	50	68.5885623286	0.6666666666666666	0.4768333333333334	0	0	2	1.4305	0	0
KLHL31	ENSG00000124743	16	26.0226513281	1	0.7892333333333333	3	2.3677	0	0	0	0
KLHL32	ENSG00000186231	29	54.95510104324	1.6666666666666667	2.17556	5	6.2614	0	0.26528	0	0
KLHL33	ENSG00000185271	26	37.26888161117	0.3333333333333333	0.12098666666666667	0	0	1	0.36296	0	0
KLHL34	NA	NA	NA	0.3333333333333333	0.039843333333333335	0	0	1	0.11953	0	0
KLHL35	ENSG00000149243	26	26.56735996402	1.6666666666666667	1.1998333333333333	0	0	5	3.5995	0	0
KLHL36	ENSG00000135686	27	74.06343220754	0	0.19928666666666667	0	0	0	0.18758	0	0.41028
KLHL38	ENSG00000175946	36	40.9441920974	1.3333333333333333	1.9972	0	0	4	5.9916	0	0
KLHL4	NA	4	13.805396	2	6.158876666666667	0	7.7902	5	10.326	1	0.36043
KLHL40	ENSG00000157119	37	52.59220819467	0	0	0	0	0	0	0	0
KLHL41	ENSG00000239474	26	40.77975237035	1.3333333333333333	2.6574333333333335	2	3.2212	2	4.7511	0	0
KLHL42	ENSG00000087448	21	29.26754255646	0.3333333333333333	0.6874633333333333	1	1.0993	0	0.96309	0	0
KLHL5	ENSG00000109790	42	67.18367465079	18.333333333333332	21.148666666666667	35	35.059	20	28.387	0	0
KLHL6	ENSG00000172578	34	52.81515037543	1	4.6341	3	12.773	0	1.1293	0	0
KLHL7	ENSG00000122550	40	56.89991129399	4.333333333333333	6.677016666666667	12	19.11	1	0.92105	0	0
KLHL8	ENSG00000145332	36	51.31246146867	2.3333333333333335	5.6575809999999995	4	15.654	1	0.079843	2	1.2389
KLHL9	ENSG00000198642	25	47.5709560592	0	2.5427	0	7.6281	0	0	0	0
KLK1	ENSG00000167748	15	22.48490283664	0	0.17673333333333333	0	0.5302	0	0	0	0
KLK10	ENSG00000129451	26	30.56470991586	0	0	0	0	0	0	0	0
KLK11	ENSG00000167757	8	25.4877523137	0	0	0	0	0	0	0	0
KLK12	ENSG00000186474	20	19.9047617081	0	0	0	0	0	0	0	0
KLK13	ENSG00000167759	15	20.0895750143	0	0	0	0	0	0	0	0
KLK14	ENSG00000129437	21	30.31532456085	0	0	0	0	0	0	0	0
KLK15	ENSG00000174562	6	5.8191588827	0	0	0	0	0	0	0	0
KLK2	ENSG00000167751	12	18.9677767882	0	0	0	0	0	0	0	0
KLK3	ENSG00000142515	11	17.1840635962	0	0	0	0	0	0	0	0
KLK4	ENSG00000167749	6	5.8517750398	0	0	0	0	0	0	0	0
KLK5	ENSG00000167754	15	26.40391013084	0	0.5390366666666667	0	0.36551	0	1.2516	0	0
KLK6	ENSG00000167755	17	23.63283896591	0	0	0	0	0	0	0	0
KLK7	ENSG00000169035	14	22.3976571442	0	0.17966000000000001	0	0.53898	0	0	0	0
KLK8	ENSG00000129455	7	5.2627257254	0	0	0	0	0	0	0	0
KLK9	ENSG00000213022	16	19.17182211045	0	0	0	0	0	0	0	0
KLKB1	ENSG00000164344	42	57.92302615803	0.6666666666666666	0.7440666666666668	0	0	2	2.2322	0	0
KLLN	ENSG00000227268	6	8.05673583182	0	0	0	0	0	0	0	0
KLRB1	ENSG00000111796	16	23.32563779904	0	0	0	0	0	0	0	0
KLRC1	ENSG00000134545	15	19.21101738918	0	0	0	0	0	0	0	0
KLRC2	ENSG00000205809	4	10.93582124993	0	0	0	0	0	0	0	0
KLRC3	ENSG00000205810	8	7.67258157979	0	0	0	0	0	0	0	0
KLRC4	ENSG00000183542	6	12.31266380864	0	0	0	0	0	0	0	0
KLRD1	ENSG00000134539	16	15.58623659356	0	0	0	0	0	0	0	0
KLRF1	ENSG00000150045	15	19.57131083394	0	0	0	0	0	0	0	0
KLRF2	ENSG00000256797	13	16.18672229358	0	0	0	0	0	0	0	0
KLRG1	ENSG00000139187	14	18.65957397174	0	0	0	0	0	0	0	0
KLRG2	ENSG00000188883	29	32.31475616632	0	0	0	0	0	0	0	0
KLRK1	ENSG00000213809	28	23.70851841596	0	0	0	0	0	0	0	0
KMO	ENSG00000117009	19	51.59923727055	1	2.9958333333333336	0	0	3	8.9875	0	0
KMT2A	ENSG00000118058	14	328.24003769022	4.333333333333333	42.61	13	127.83	0	0	0	0
KMT2B	ENSG00000272333	20	282.47978300841	2	49.596666666666664	6	148.79	0	0	0	0
KMT2C	ENSG00000055609	81	447.4889136658	0	0	0	0	0	0	0	0
KMT2D	ENSG00000167548	46	510.09054783326	5.333333333333333	51.03	16	153.09	0	0	0	0
KMT2E	ENSG00000005483	22	132.20537599742	0.3333333333333333	6.542403333333334	1	14.859	0	4.5632	0	0.20501
KMT5A	ENSG00000183955	3	21.44950945368	0	7.984933333333333	0	8.5625	0	4.4333	0	10.959
KMT5B	ENSG00000110066	4	42.38435233903	5	47.338766666666665	2	27.508	3	6.0983	10	108.41
KMT5C	ENSG00000133247	14	51.75657821972	0.3333333333333333	1.7176300000000002	0	4.1729	1	0.87892	0	0.10107
KNCN	ENSG00000162456	4	6.41680824944	0	0	0	0	0	0	0	0
KNDC1	ENSG00000171798	97	247.29721108182	0	0	0	0	0	0	0	0
KNG1	ENSG00000113889	21	45.87092074775	0	0	0	0	0	0	0	0
KNL1	ENSG00000137812	60	169.76432609229	0	0	0	0	0	0	0	0
KNOP1	ENSG00000103550	22	31.77778878291	0	0	0	0	0	0	0	0
KNSTRN	ENSG00000128944	25	31.62869364784	0	0	0	0	0	0	0	0
KNTC1	ENSG00000184445	238	287.51084879277	0	0	0	0	0	0	0	0
KPNA1	ENSG00000114030	8	59.31417270338	4	26.69643333333333	6	31.403	0	5.9393	6	42.747
KPNA2	ENSG00000182481	13	39.70788276301	2.6666666666666665	12.921033333333334	4	21.118	1	5.7191	3	11.926
KPNA3	ENSG00000102753	13	62.85214335101	3.3333333333333335	31.014333333333333	5	28.456	1	20.631	4	43.956
KPNA4	ENSG00000186432	10	58.82465776339	8.333333333333334	33.258	4	27.561	5	23.039	16	49.174
KPNA5	ENSG00000196911	40	55.33178030738	5.333333333333333	5.702633333333333	10	11.76	6	5.3479	0	0
KPNA6	ENSG00000025800	7	60.11466326639	2	12.070566666666666	5	27.751	1	8.4607	0	0
KPNA7	ENSG00000185467	47	43.92295730325	0.3333333333333333	0.10499666666666667	0	0	1	0.31499	0	0
KPNB1	ENSG00000108424	7	96.12504454543	10.333333333333334	69.94266666666667	1	21.863	0	11.585	30	176.38
KPRP	ENSG00000203786	NA	NA	0	0	0	0	0	0	0	0
KPTN	ENSG00000118162	33	52.06846668319	0.3333333333333333	1.1768	0	0	1	3.5304	0	0
KRAS	ENSG00000133703	1	14.87089212719	3.3333333333333335	22.004333333333335	3	16.259	2	15.441	5	34.313
KRBA1	ENSG00000133619	57	79.93017046826	0	0	0	0	0	0	0	0
KRBA2	ENSG00000184619	2	1.0151438994	0	0	0	0	0	0	0	0
KRBOX1	ENSG00000240747	9	11.93313825551	0	0	0	0	0	0	0	0
KRBOX4	NA	4	5.140963	0.3333333333333333	1.3349	0	0	0	0	1	4.0047
KRCC1	ENSG00000172086	0	1.0501787875900002	0	0	0	0	0	0	0	0
