GENE_ID	UNIPROT_ID	ENSG	ENST	LOEUF_v4	LOEUF-scaled	LOEUF-filtered	LOEUF-AM	LOEUF-INDEL	LOEUF-ANC	GeneBayes	Nei_shet	n_expected_filtered
TSHR	P16473	ENSG00000165409	ENST00000298171	1.00941715153701	0.994499656686712	0.939350099382374	0.939350099382374	0.900971988594516	1.16233895640971	0.00561945	-0.00288598	65.3191539032453
CFL2	Q9Y281	ENSG00000165410	ENST00000298159	0.99714558596854	1.03392219857174	1.05082005941018	1.05082005941018	0.906087692739468	1.55902095269328	0.0218362	-0.0040699075	16.2585433142652
SUGT1	Q9Y2Z0	ENSG00000165416	ENST00000310528	0.458338931999812	0.500479288053955	0.494228198922892	0.494228198922892	0.458823305648401	0.675002256601223	0.0116803	-0.014384955	44.9800233305327
GTF2A1	P52655	ENSG00000165417	ENST00000553612	0.439639779529289	0.456351366573199	0.507028110231964	0.507028110231964	0.452620034453835	0.671432597703866	0.127701	-0.0236572275	38.818436524747
ZCCHC24	Q8N2G6	ENSG00000165424	ENST00000372336	0.835963272967761	0.717996455353226	0.690069683913157	0.690069683913157	0.765433396729868	1.10956719388852	0.12947	-0.00748118674999999	22.8428948375264
PGM2L1	Q6PCE3	ENSG00000165434	ENST00000298198	0.66763400086523	0.714024149883137	0.704230000257589	0.704230000257589	0.710922445701698	0.861011866610267	0.0277201	-0.00748151474999999	67.4660154748088
PHYHIPL	Q96FC7	ENSG00000165443	ENST00000373880	0.547624958376151	0.565121107875992	0.536383260179735	0.536383260179735	0.573500980865817	0.784022110436405	0.038253	-0.0206582175	29.3879216419082
SLC16A9	Q7RTY1	ENSG00000165449	ENST00000395348	0.843784448894217	0.917745563887947	0.907976439956268	0.907976439956268	0.889356816699692	1.09873238670235	0.00879822	-0.00495033175	40.6452525346449
FOLR2	P14207	ENSG00000165457	ENST00000298223	1.08575894442742	1.12763947451075	1.11544916670999	1.11544916670999	1.07614565960623	1.50630104493668	0.00131657	-0.00117796275	28.7782999826198
INPPL1	O15357	ENSG00000165458	ENST00000298229	0.807048793098437	0.744509956732876	0.706495101204509	0.706495101204509	0.664016496763689	0.799958498219661	0.039459	-0.00560377799999999	139.360585794317
PHOX2A	O14813	ENSG00000165462	ENST00000298231	1.68892875480555	1.38391408948341	1.59849673263116	1.24343429763565	0.79261078773097	2.77874031719319	0.0571944	-0.00409387225	7.29956579899688
MBL2	P11226	ENSG00000165471	ENST00000674931	1.17558654651869	1.17558654651869	1.19953038980148	1.19953038980148	1.24753640490021	1.62722416457642	0.00147986	-0.00135162125	17.4748261706367
GJB2	P29033	ENSG00000165474	ENST00000382848	2.61610326103129	2.33018906300106	2.13796265842795	2.13796265842795	1.93779500834994	2.76356216280664	0.00087272	-3.82238825e-05	21.6768375661184
CRYL1	Q9Y2S2	ENSG00000165475	ENST00000298248	1.18775382775567	1.10232373805631	1.09618864037159	1.09618864037159	1.03996183962664	1.3704022519537	0.00182776	-0.001114067	40.1409245477429
REEP3	Q6NUK4	ENSG00000165476	ENST00000373758	0.879334355415338	0.963073605405332	0.864676048851391	0.864676048851391	0.913452822078042	1.26418947354899	0.0187249	-0.0061650735	28.6121246267316
HEPACAM	Q14CZ8	ENSG00000165478	ENST00000298251	0.825290405208239	0.752658828279288	0.7013689385511	0.7013689385511	0.670011828936719	1.01647653136663	0.0504565	-0.00775287325	35.2741866821114
SKA3	Q8IX90	ENSG00000165480	ENST00000314759	1.26923661149465	1.32820909532718	1.3657992709455	1.3657992709455	1.2731049333995	1.49085830125757	0.0016077	-0.00153398475	21.7241685530007
MICU2	Q8IYU8	ENSG00000165487	ENST00000382374	1.4205650990967	1.42972966625741	1.44849702322264	1.44849702322264	1.33594316579327	1.54102991493606	0.00108919	-0.00111279425	54.8714982505902
DDIAS	Q8IXT1	ENSG00000165490	ENST00000533655	1.03393440218478	1.12856453875979	1.09738787881356	1.09738787881356	1.03391371695388	1.12600628188462	0.00145351	-0.00255995775	73.4511186455203
PKNOX2	Q96KN3	ENSG00000165495	ENST00000298282	0.440311434318464	0.399122039810065	0.366633535630224	0.366633535630224	0.365229045956596	0.515787214903724	0.153229	-0.0200335525	64.0683921110985
RPL10L	Q96L21	ENSG00000165496	ENST00000298283	1.47596007943789	1.26659236199939	1.18427083823336	1.18427083823336	1.18225246693151	1.49623100716087	0.00812961	-0.0017085705	17.6999925789328
LRR1	Q96L50	ENSG00000165501	ENST00000298288	1.30511523685719	1.5084375317636	1.34037094451987	1.34037094451987	1.28445028169663	1.50145704560741	0.0015418	-0.0018877295	29.3079931385962
RPL36AL	Q969Q0	ENSG00000165502	ENST00000298289	1.94557530807179	2.11908607597241	2.0867962808065	1.18074842499184	1.31810430539245	3.43510503714335	0.00314418	-0.00152408425	7.55377482947267
DNAAF2	Q9NVR5	ENSG00000165506	ENST00000298292	1.72375200031844	1.79609886249994	1.65753755495824	1.65753755495824	1.37568612727673	1.775069571877	0.00203181	-0.00122840875	47.2731683698172
DEPP1	Q9NTK1	ENSG00000165507	ENST00000298295	1.65154999142095	1.46830546890198	1.34179822437689	1.34179822437689	1.25127086644786	1.82904887643203	0.00703891	-0.00054362635	17.5060755746222
ZNF22	P17026	ENSG00000165512	ENST00000298299	1.2692304414039	1.31099886525079	1.55866409589954	1.55866409589954	1.61321604999395	2.20837721352807	0.0233999	-0.00313149025	12.6275049031286
KLHDC2	Q9Y2U9	ENSG00000165516	ENST00000298307	0.917531029786786	0.97437613340992	1.03898617963909	1.03898617963909	0.958604244454178	1.36417362069983	0.0206756	-0.00536759649999999	49.0859523845122
EML5	Q05BV3	ENSG00000165521	ENST00000554922	0.602952287458409	0.616345474621944	0.616957593543165	0.616957593543165	0.592158321051644	0.68794958196024	0.0420617	-0.0102815125	221.974451760198
NEMF	O60524	ENSG00000165525	ENST00000298310	0.693046626550379	0.777149775225256	0.775006149092811	0.775006149092811	0.722941590235009	0.94670836234168	0.0437202	-0.0103042225	134.18953629158
RPUSD4	Q96CM3	ENSG00000165526	ENST00000298317	1.34003207238093	1.27391584027088	1.22471637113468	1.22471637113468	1.12648847455184	1.46253090794595	0.00101801	-0.00171899125	45.4155189533416
ARF6	P62330	ENSG00000165527	ENST00000298316	0.311639727474355	0.259202967208147	0.270258387566888	0.270258387566888	0.270258387566888	0.648846383072403	0.215676	-0.04828494	13.6494540921545
TTC8	Q8TAM2	ENSG00000165533	ENST00000380656	0.832634404975114	0.832634404975114	0.867586794001601	0.867586794001601	0.847466591491564	1.07091779454331	0.0031523	-0.00286911275	72.0389438529554
TMEM63C	Q9P1W3	ENSG00000165548	ENST00000298351	0.45848889240143	0.430182860200253	0.427316660171441	0.427316660171441	0.412048369435369	0.532277104067138	0.0277459	-0.0134181075	105.716571081727
NGB	Q9NPG2	ENSG00000165553	ENST00000298352	1.50100859636068	1.40715158560109	1.38813393001517	1.38813393001517	1.30867473374268	1.74805369859281	0.00359021	-0.00241711375	15.1005494462251
NOXRED1	Q6NXP6	ENSG00000165555	ENST00000380835	0.930499417477771	0.976943302057589	1.00862096085635	1.00862096085635	0.951146349108319	1.20065231288411	0.00124636	-0.001629489	34.2163153792996
CDX2	Q99626	ENSG00000165556	ENST00000381020	0.66994726593537	0.606122560332371	0.542225265551586	0.542225265551586	0.523369070893953	0.656255874162183	0.0597672	-0.0151590725	29.0712923606723
AMER2	Q8N7J2	ENSG00000165566	ENST00000515384	0.726864558434964	0.726864558434964	0.469994710760399	0.469994710760399	0.506149411759517	0.682503595709345	0.0149779	-0.008775484	39.1288574551493
AKR1E2	Q96JD6	ENSG00000165568	ENST00000298375	1.29904944962396	1.19277334461846	1.18977841526008	1.18977841526008	1.14498411520198	1.42712830022529	0.0009724	-0.000553143075	45.7804968264428
KBTBD6	Q86V97	ENSG00000165572	ENST00000379485	0.349461094549268	0.336829970649897	0.496775327148793	0.496775327148793	0.411865589812908	0.688842401898364	0.0909929	-0.017387905	31.7310227757587
OTX2	P32243	ENSG00000165588	ENST00000672264	0.375900650086101	0.310097879958836	0.200765543428812	0.200765543428812	0.206665647646115	0.375891887991156	0.335473	-0.062356605	35.9856952758714
DRGX	A6NNA5	ENSG00000165606	ENST00000374139	1.14261138167216	1.08007503702823	1.02958207929519	1.02958207929519	1.03630598318885	1.31812865672744	0.00942958	-0.004171418	32.3512472263762
NUDT5	Q9UKK9	ENSG00000165609	ENST00000491614	0.9155158068318	0.9155158068318	0.774830620829091	0.774830620829091	0.758616280700626	0.94257520157905	0.00401138	-0.002644105	41.4293522635885
DACT1	Q9NYF0	ENSG00000165617	ENST00000395153	0.663534460473321	0.640044815735817	0.500916195947871	0.500916195947871	0.464877338595594	0.662813617658517	0.0430791	-0.01339749	46.8933153127276
OXGR1	Q96P68	ENSG00000165621	ENST00000541038	1.50171831656734	1.50171831656734	1.4891736221547	1.4891736221547	1.31607435669371	1.63965342884585	0.00169502	-0.00115485775	21.5560699285665
UCMA	Q8WVF2	ENSG00000165623	ENST00000378681	1.39422909724389	1.28122504800946	1.22851540183937	1.22851540183937	1.24885496096082	1.47959249556775	0.00111513	-0.0014111005	24.1517961656496
BEND7	Q8N7W2	ENSG00000165626	ENST00000466271	0.753155458548477	0.753155458548477	0.79442695190237	0.79442695190237	0.740076886382515	1.01384331369183	0.0445546	-0.0060394795	43.4417447849557
ATP5F1C	P36542	ENSG00000165629	ENST00000356708	0.801006766878899	0.78676629690492	0.864534192949937	0.864534192949937	0.826634522879928	0.919597511197746	0.0226179	-0.006614277	38.5274112449755
PRPF18	Q99633	ENSG00000165630	ENST00000378572	1.1041294040784	1.07436937246123	1.05814868345256	1.05814868345256	1.02253056314275	1.20811611611617	0.0256487	-0.002943697	42.6919702172891
TAF3	Q5VWG9	ENSG00000165632	ENST00000344293	0.194121907502354	0.174319241650821	0.14112478308711	0.14112478308711	0.145739497694415	0.24812440007034	0.429769	-0.140590225	72.5711561879392
VSTM4	Q8IW00	ENSG00000165633	ENST00000332853	0.875545732664605	0.832584378722523	0.81830642884129	0.81830642884129	0.837617347117068	1.06106978410415	0.00715183	-0.00388933725	36.2588542944715
VDAC2	P45880	ENSG00000165637	ENST00000332211	0.37265969101603	0.403997800392474	0.535349100989274	0.535349100989274	0.55834808484092	0.852355514607947	0.0516165	-0.015912115	24.3943139128954
SOHLH1	Q5JUK2	ENSG00000165643	ENST00000425225	1.10152419683347	1.10152419683347	0.827009650684625	0.827009650684625	0.843162685999433	0.988735614620001	0.00268923	-0.00251812725	48.9326767949657
COMTD1	Q86VU5	ENSG00000165644	ENST00000372538	1.85236804053136	1.65286699431727	1.78706482518263	1.78706482518263	1.67474554350321	2.18962255175477	0.00223714	-0.0008249883	25.2785749251172
SLC18A2	Q05940	ENSG00000165646	ENST00000644641	0.807498421006885	0.747752959539666	0.7200989196668	0.7200989196668	0.641284884870057	0.83822462021972	0.0337822	-0.00530199825	65.9792575680954
PDZD8	Q8NEN9	ENSG00000165650	ENST00000334464	0.273688871925006	0.245394846162473	0.253916472452105	0.253916472452105	0.238668717187119	0.348421748217683	0.120885	-0.0352711125	92.5092448512426
ZNF503	Q96F45	ENSG00000165655	ENST00000372524	1.08310213078915	0.753252751087804	0.637647604654586	0.637647604654586	0.550004785108903	0.871883171973302	0.126075	-0.009208845	30.8666391430479
ABRAXAS2	Q15018	ENSG00000165660	ENST00000298492	0.689068223281548	0.680628430740367	0.624136361804887	0.624136361804887	0.610818526713655	0.839360043509047	0.030338	-0.010497365	47.5390561860279
QSOX2	Q6ZRP7	ENSG00000165661	ENST00000358701	0.985995975226503	0.777476719150373	0.744133160909655	0.744133160909655	0.69140456952632	0.916972240403232	0.00783617	-0.00312239425	88.5846379749497
FAM204A	Q9H8W3	ENSG00000165669	ENST00000369183	0.741612086968193	0.745608548789706	0.784565496335131	0.784565496335131	0.770177829040848	0.969764305021213	0.0147758	-0.00593746625	34.6926380819072
NSD1	Q96L73	ENSG00000165671	ENST00000439151	0.155467715866559	0.150998170033565	0.123464755835289	0.123464755835289	0.125101999894709	0.127868198125525	0.362796	-0.20102715	250.179718849337
PRDX3	P30048	ENSG00000165672	ENST00000298510	1.0274207657888	1.00658446731538	1.00616441990351	1.00616441990351	1.02094042281519	1.35360447523004	0.00585139	-0.00171861675	30.699135540528
GHITM	Q9H3K2	ENSG00000165678	ENST00000372134	1.0399373265396	1.10910085591442	1.09714621154261	1.09714621154261	1.09115589474292	1.33638917125662	0.00459908	-0.00295669725	33.6372046945696
CLEC1B	Q9P126	ENSG00000165682	ENST00000298527	1.46132727253325	1.43309529521747	1.49327104724955	1.49327104724955	1.41566007784383	1.7591753723393	0.00184976	-0.00131616575	27.891009817206
SNAPC4	Q5SXM2	ENSG00000165684	ENST00000684778	1.05261350790877	1.05261350790877	0.787822212088379	0.787822212088379	0.703073671079953	0.853346470611285	0.00350982	-0.00275612124999999	189.042470067124
TMEM52B	Q4KMG9	ENSG00000165685	ENST00000543484	1.34842680321979	1.34842680321979	1.37773404234208	1.37773404234208	1.27076997468747	1.64892599828295	0.00378799	-0.0019118745	20.6482233821907
PMPCA	Q10713	ENSG00000165688	ENST00000371717	1.13367748053828	0.966971580124768	0.895926818161674	0.895926818161674	0.830678227698907	0.964016148031137	0.0110469	-0.004069415	68.4850062156681
ENTR1	Q96C92	ENSG00000165689	ENST00000357365	1.3758439160785	1.04262194307252	0.978819380955929	0.978819380955929	0.922632948912495	1.13007003902603	0.0022912	-0.00171289825	59.1740610548776
AK8	Q96MA6	ENSG00000165695	ENST00000298545	1.1055252909514	0.980075612545565	0.946627705652249	0.946627705652249	0.92739388557118	1.10386992921862	0.00153439	-0.00211707625	61.1863750284753
SPACA9	Q96E40	ENSG00000165698	ENST00000356311	1.29532417150843	1.29532417150843	1.08331464667231	1.08331464667231	0.999421847799401	1.24453555321839	0.00190114	-0.00131955325	25.1253381457696
TSC1	Q92574	ENSG00000165699	ENST00000298552	0.263867978399213	0.263867978399213	0.203207757002607	0.203207757002607	0.198074963232046	0.251350077593181	0.167985	-0.0457365075	133.944920299265
GFI1B	Q5VTD9	ENSG00000165702	ENST00000372122	0.858882427690793	0.858882427690793	0.707274278072173	0.707274278072173	0.716219480427039	0.911917647194493	0.0161782	-0.004510575	45.3865377692524
BORCS5	Q969J3	ENSG00000165714	ENST00000314565	1.18729102795667	1.12061446716061	1.14648373557734	1.14648373557734	1.11466668220163	1.47335047351932	0.0123693	-0.00353267725	23.7409794585529
DIPK1B	Q5VUD6	ENSG00000165716	ENST00000371692	1.23195211430419	0.894274182857283	0.735104647254472	0.735104647254472	0.677972427947408	0.952909018633691	0.00241574	-0.002247798	56.6570182818732
ZMYND19	Q96E35	ENSG00000165724	ENST00000298585	0.886716406564589	0.633052335664017	0.705027850501083	0.705027850501083	0.650636247117306	0.849837324272424	0.117149	-0.0106080325	38.6064845474708
STOX1	Q6ZVD7	ENSG00000165730	ENST00000298596	0.961389702704682	1.07402243551739	1.06479156659711	1.06479156659711	1.01104982804039	1.15158236940684	0.0014842	-0.00240269825	65.1069252461834
RET	P07949	ENSG00000165731	ENST00000355710	0.252260275221779	0.221669837628979	0.235378151012568	0.235378151012568	0.236400452563059	0.269316707654076	0.235345	-0.0553419475	120.859817043975
DDX21	Q9NR30	ENSG00000165732	ENST00000354185	0.298341533748576	0.327509532733853	0.314421826052224	0.314421826052224	0.307855018245007	0.474710127629884	0.16497	-0.0402904175	78.6848011860874
BMS1	Q14692	ENSG00000165733	ENST00000374518	0.504795233224929	0.510471678287485	0.568585016743458	0.568585016743458	0.479561051525324	0.650523914106471	0.0355622	-0.008505244	85.6099368356124
STK32C	Q86UX6	ENSG00000165752	ENST00000298630	0.906436185048687	0.582280583958815	0.575490238352843	0.575490238352843	0.563431323118601	0.711762123851767	0.0228975	-0.00558618975	72.3710580353076
JCAD	Q9P266	ENSG00000165757	ENST00000375377	0.566001784978035	0.51600126262926	0.504777867993992	0.504777867993992	0.464623275126811	0.5819460140727	0.0393248	-0.0085886365	114.74496304793
OR4K2	Q8NGD2	ENSG00000165762	ENST00000641885	1.45698095837749	1.45698095837749	1.08723563373738	1.08723563373738	0.983901085303286	1.36694776829133	0.00234152	-0.0029703575	13.2654549889286
PIP4P1	Q86T03	ENSG00000165782	ENST00000250489	0.725839599587033	0.725839599587033	0.576556579386777	0.576556579386777	0.547055598316811	0.841927158593235	0.110038	-0.0148383225	31.896880027937
METTL17	Q9H7H0	ENSG00000165792	ENST00000339374	1.06018405629502	1.00149636906766	0.962024982719166	0.962024982719166	0.923275890307348	1.15466224294957	0.00265835	-0.00166134824999999	68.5208470137826
SLC39A2	Q9NP94	ENSG00000165794	ENST00000298681	1.27658847728168	1.21811877603214	1.13674101829325	1.13674101829325	1.12694013708729	1.61626390904018	0.0006821	-0.000454991575	27.172748590573
NDRG2	Q9UN36	ENSG00000165795	ENST00000556147	0.773035944751033	0.773035944751033	0.699192285946225	0.699192285946225	0.683581755492274	0.858272730778194	0.0144885	-0.00501351175	69.6182271279045
RNASE7	Q9H1E1	ENSG00000165799	ENST00000298690	1.40320128506163	1.29781842865486	1.29184598184924	1.29184598184924	1.34679554084442	1.63968787345135	0.00654158	-0.00140654924999999	14.235718731495
ARHGEF40	Q8TER5	ENSG00000165801	ENST00000298694	0.749856928436661	0.670412989214717	0.662475908148197	0.662475908148197	0.670158924331729	0.736622351721734	0.0290536	-0.00536565525	175.300825577458
NSMF	Q6X4W1	ENSG00000165802	ENST00000371475	0.693786568015527	0.498911669793993	0.49833407109736	0.49833407109736	0.508919680169772	0.565165595743554	0.0601557	-0.0127921775	85.9400708855818
ZNF219	Q9P2Y4	ENSG00000165804	ENST00000360947	0.824405490698351	0.644368837500665	0.554324006877784	0.554324006877784	0.565397322673343	0.624671028391038	0.317771	-0.03433184	49.102413891859
C12orf50	Q8NA57	ENSG00000165805	ENST00000298699	0.814430312071716	0.853271217911025	0.855714459608815	0.855714459608815	0.880449015995676	1.07099686815447	0.00350411	-0.00284031775	58.242763026372
CASP7	P55210	ENSG00000165806	ENST00000369318	0.974490552072308	0.974490552072308	0.896969317823511	0.896969317823511	0.86128321525018	1.14520227705615	0.00436159	-0.00309554774999999	37.1342293713541
PPP1R36	Q96LQ0	ENSG00000165807	ENST00000298705	1.15244613829502	1.24220809525839	1.25026057214837	1.25026057214837	1.2135290172956	1.43616478048237	0.00101839	-0.0020383365	49.0758127365027
BTNL9	Q6UXG8	ENSG00000165810	ENST00000327705	1.3421102063728	1.0706048232074	0.964142490538019	0.964142490538019	0.881577790444063	1.0949522347379	0.00063766	-0.00123801049999999	73.0787068147914
CCDC186	Q7Z3E2	ENSG00000165813	ENST00000369287	0.560486069758837	0.58107952823965	0.580750343014912	0.580750343014912	0.538001366815666	0.683448971875024	0.0502844	-0.0117840575	111.546380251135
VWA2	Q5GFL6	ENSG00000165816	ENST00000392982	1.29092027145982	1.17069037041791	1.12116430774635	1.12116430774635	1.06038569712219	1.20257513581286	0.00075658	-0.00116571775	82.8604896356675
